71	1.2728800000	3.7444000000	1.0400000000
72	0.9410700000	3.9553000000	0.6800000000
73	1.0422200000	3.8846000000	0.8600000000
74	0.9349700000	3.9458000000	0.8800000000
75	1.1589800000	3.7643000000	1.0400000000
76	0.9275900000	3.9809000000	0.8700000000
77	1.0478300000	3.8831000000	1.0300000000
78	0.9298300000	3.8551000000	1.0100000000
79	1.3765900000	3.5912000000	1.4900000000
80	0.9417100000	3.9368000000	1.0200000000
81	1.0395700000	3.8286000000	0.9300000000
82	0.9326500000	3.9229000000	0.9200000000
83	1.1597200000	3.7247000000	1.0300000000
84	0.9464200000	3.8906000000	0.9500000000
85	1.0403100000	3.8573000000	1.1000000000
86	0.9292800000	3.9105000000	1.2200000000
87	1.2710200000	3.6525000000	1.2300000000
88	0.9315500000	3.9148000000	0.8400000000
89	1.0388500000	3.7717000000	1.0300000000
90	0.9333700000	3.8833000000	1.0100000000
91	1.1590500000	3.7567000000	1.1200000000
92	0.9306800000	3.9041000000	0.9500000000
93	1.0565300000	3.7810000000	1.1500000000
94	2.1317800000	3.9300000000	1.1400000000
95	1.5286700000	3.5971000000	1.3000000000
96	0.9597300000	3.9876000000	0.8200000000
97	1.0604100000	3.8831000000	1.1100000000
98	0.9448500000	3.9281000000	0.9600000000
99	1.1699500000	3.7819000000	1.3200000000
100	0.9541100000	3.9275000000	0.9100000000
101	1.0499600000	3.8651000000	1.0100000000
102	0.9361800000	3.9833000000	1.0200000000
103	1.2693500000	3.6865000000	1.1900000000
104	0.9355000000	3.9282000000	0.8400000000
105	1.0422300000	3.8358000000	1.0100000000
106	0.9348400000	3.9475000000	0.9900000000
107	1.1598600000	3.7424000000	1.1800000000
108	0.9386300000	3.9065000000	1.0100000000
109	1.0425800000	3.8200000000	1.1700000000
110	0.9285800000	3.9858000000	1.1700000000
111	1.3873500000	3.5990000000	1.3300000000
112	0.9348600000	3.9581000000	0.8900000000
113	1.0410000000	3.8636000000	1.0200000000
114	0.9319900000	3.9276000000	1.0200000000
115	1.1585900000	3.7646000000	1.1300000000
116	0.9457100000	3.9208000000	1.0100000000
117	1.0417200000	3.8718000000	1.1700000000
118	0.9269000000	3.9441000000	1.1600000000
119	1.2681500000	3.6718000000	1.3200000000
120	0.9308700000	3.9665000000	1.0100000000
121	1.0387600000	3.8636000000	1.1400000000
122	0.9282500000	3.9209000000	1.1300000000
123	1.1573000000	3.7545000000	1.5600000000
124	0.9344200000	3.9309000000	1.1200000000
125	1.0847800000	3.8523000000	1.3000000000
126	0.9552800000	3.9286000000	1.2800000000
127	1.7501100000	3.6794000000	1.4400000000
128	0.9579300000	4.4312000000	0.5600000000
129	1.0600900000	4.3003000000	0.7100000000
130	0.9430000000	4.3871000000	0.7200000000
131	1.1680900000	4.1957000000	4.6600000000
132	0.9495700000	4.3502000000	0.6900000000
133	1.0426500000	4.2719000000	0.8900000000
134	0.9313800000	4.3691000000	0.9200000000
135	1.2717200000	4.0996000000	1.0800000000
136	0.9315600000	4.3711000000	0.6900000000
137	1.0428700000	4.2603000000	0.8600000000
138	0.9282000000	4.3860000000	0.8600000000
139	1.1610400000	4.1755000000	1.0400000000
140	0.9282000000	4.3850000000	0.8700000000
141	1.0442600000	4.2782000000	1.0300000000
142	0.9296900000	4.3774000000	1.0100000000
143	1.3924100000	3.9869000000	1.1800000000
144	0.9284300000	4.3142000000	0.6800000000
145	1.0416600000	4.2904000000	0.8700000000
146	0.9241900000	4.3192000000	0.8500000000
147	1.1595500000	4.1543000000	1.0200000000
148	1.1698000000	4.3248000000	0.8400000000
149	1.0444900000	4.2250000000	1.0100000000
150	0.9268800000	4.3543000000	0.9900000000
151	1.2779400000	4.0546000000	1.1900000000
152	0.9296200000	4.2905000000	0.9100000000
153	1.0441100000	4.2289000000	0.9800000000
154	0.9246400000	4.3649000000	0.9900000000
155	1.1597700000	4.1989000000	1.1800000000
156	0.9259300000	4.3507000000	1.0000000000
157	2.2521400000	4.2828000000	1.1600000000
158	0.9771300000	4.3463000000	1.1200000000
159	1.5210200000	3.8703000000	1.3200000000
160	0.9437500000	4.3242000000	0.6800000000
161	1.0573200000	4.2029000000	0.8100000000
162	0.9368700000	4.3662000000	0.8100000000
163	1.1650500000	4.0963000000	1.0200000000
164	0.9481200000	4.3208000000	0.8400000000
165	1.0482100000	4.2327000000	1.0300000000
166	0.9295800000	4.3057000000	0.9600000000
167	1.2788300000	4.0263000000	1.1700000000
168	0.9349900000	4.3707000000	0.8300000000
169	1.0489400000	4.1908000000	0.9800000000
170	0.9363500000	4.3396000000	1.0100000000
171	1.1630800000	4.0972000000	1.1600000000
172	0.9307100000	4.2885000000	1.0700000000
173	1.0586400000	4.1968000000	1.1400000000
174	0.9449300000	4.3238000000	1.1400000000
175	1.3922900000	3.9437000000	1.3300000000
176	0.9276800000	4.2670000000	0.8400000000
177	1.0473900000	4.1677000000	1.2800000000
178	0.9299800000	4.2813000000	0.9900000000
179	1.1681200000	4.1323000000	1.2400000000
180	0.9506900000	4.2944000000	1.0200000000
181	1.0461200000	4.2263000000	1.1900000000
182	0.9287100000	4.3254000000	1.1800000000
183	1.2788700000	4.0269000000	1.3200000000
184	0.9271300000	4.2512000000	0.9900000000
185	1.0461000000	4.1629000000	1.2000000000
186	0.9279500000	4.3472000000	1.1400000000
187	1.1832200000	4.1641000000	1.2800000000
188	0.9389900000	4.3211000000	1.1300000000
189	1.0839600000	4.2276000000	1.3000000000
190	0.9581200000	4.2824000000	1.5800000000
191	1.6200100000	3.8804000000	1.4900000000
192	0.9398200000	4.3773000000	0.7600000000
193	1.0582500000	4.2705000000	0.8900000000
194	0.9329800000	4.4250000000	0.8600000000
195	1.1684100000	4.2557000000	1.2300000000
196	0.9457400000	4.4032000000	0.9700000000
197	1.0501300000	4.3052000000	1.1200000000
198	0.9287000000	4.3996000000	1.2200000000
199	1.2786800000	4.0766000000	1.2300000000
200	0.9309400000	4.3516000000	0.8800000000
201	1.0501700000	4.3169000000	1.0100000000
202	0.9279500000	4.3869000000	1.0200000000
203	1.1645700000	4.1668000000	1.2300000000
204	0.9296400000	4.3882000000	1.0500000000
205	1.0471100000	4.2793000000	1.2400000000
206	0.9380800000	4.3988000000	1.1800000000
207	1.3892200000	3.9675000000	1.3600000000
208	0.9271600000	4.3052000000	0.9000000000
209	1.0486100000	4.2432000000	1.0200000000
210	0.9300000000	4.3677000000	1.0300000000
211	1.1644200000	4.1586000000	1.1700000000
212	0.9433600000	4.3363000000	0.9600000000
213	1.0452900000	4.2948000000	1.1400000000
214	0.9271000000	4.3340000000	1.3000000000
215	1.2797500000	4.0752000000	1.4400000000
216	0.9321900000	4.3343000000	1.0500000000
217	1.0477300000	4.2458000000	1.1900000000
218	0.9275900000	4.3286000000	1.1900000000
219	1.1648400000	4.1609000000	1.3600000000
220	2.0971100000	4.3277000000	1.2000000000
221	1.0966100000	4.2443000000	1.3300000000
222	0.9457000000	4.3652000000	1.3600000000
223	1.5105900000	3.8904000000	1.5200000000
224	0.9377100000	4.3517000000	0.9600000000
225	1.1215800000	4.2257000000	1.0800000000
226	0.9317800000	4.3858000000	1.0400000000
227	1.1674700000	4.1588000000	1.2000000000
228	0.9493500000	4.3499000000	1.0800000000
229	1.0538800000	4.2362000000	1.1800000000
230	0.9295100000	4.3452000000	1.2700000000
231	1.2789800000	4.0870000000	1.3400000000
232	0.9285600000	4.2777000000	1.0300000000
233	1.0497900000	4.2133000000	1.1300000000
234	0.9269000000	4.3447000000	1.1400000000
235	1.1651900000	4.1813000000	1.3000000000
236	0.9313100000	4.2705000000	1.3200000000
237	1.0597600000	4.2256000000	1.4100000000
238	0.9275600000	4.3825000000	1.3500000000
239	1.3817100000	3.9413000000	1.6600000000
240	0.9304700000	4.2886000000	1.1600000000
241	1.0491600000	4.2078000000	1.4600000000
242	0.9302100000	4.2747000000	1.2300000000
243	1.1624100000	4.0931000000	1.3500000000
244	0.9423100000	4.3061000000	1.1800000000
245	1.0459200000	4.2018000000	1.3800000000
246	0.9266000000	4.3705000000	1.4000000000
247	1.2751500000	4.0044000000	1.4900000000
248	0.9275500000	4.2582000000	1.1800000000
249	1.0482500000	4.2129000000	1.3000000000
250	0.9325000000	4.3650000000	1.3000000000
251	1.1706200000	4.1232000000	1.4500000000
252	0.9374300000	4.3541000000	1.3400000000
253	1.0861100000	4.2240000000	1.4700000000
254	0.9454700000	4.3370000000	1.4500000000
255	1.8471400000	3.9501000000	1.8200000000
256	0.9393600000	4.7690000000	0.6200000000
257	1.0548900000	4.6143000000	0.7700000000
258	0.9330700000	4.7204000000	0.7400000000
259	1.1688000000	4.5450000000	0.9800000000
260	0.9421900000	4.7222000000	0.7400000000
261	1.0522800000	4.6255000000	0.9100000000
262	0.9248600000	4.7780000000	0.8900000000
263	1.2730100000	4.4784000000	1.0700000000
264	0.9248300000	4.7653000000	0.7600000000
265	1.0532600000	4.6393000000	0.8700000000
266	0.9307200000	4.7137000000	0.8900000000
267	1.1622800000	4.5680000000	1.0600000000
268	0.9285500000	4.7555000000	0.9300000000
269	1.0621200000	4.6369000000	1.0400000000
270	0.9244700000	4.7652000000	1.1100000000
271	1.3844200000	4.3934000000	1.2800000000
272	0.9304900000	4.7558000000	0.7900000000
273	1.0511500000	4.6446000000	1.0100000000
274	0.9225900000	4.7354000000	1.0100000000
275	1.1624800000	4.5872000000	1.1900000000
276	0.9357000000	4.6761000000	0.9500000000
277	1.0460400000	4.5843000000	1.1800000000
278	0.9249200000	4.8933000000	1.0800000000
279	1.2710200000	4.4071000000	1.1800000000
280	0.9238000000	4.6843000000	0.8800000000
281	1.0448800000	4.5716000000	1.0200000000
282	0.9277600000	4.7331000000	1.0000000000
283	2.3376800000	4.5403000000	1.1800000000
284	0.9467900000	4.7088000000	1.1400000000
285	1.0633600000	4.6535000000	1.2300000000
286	0.9334300000	4.7325000000	1.1800000000
287	1.5139200000	4.2043000000	1.3700000000
288	0.9294000000	4.6727000000	0.7700000000
289	1.0498000000	4.6324000000	0.9300000000
290	0.9209600000	4.7555000000	0.9000000000
291	1.1645000000	4.4632000000	1.0800000000
292	0.9339100000	4.6749000000	0.9000000000
293	1.0519800000	4.6287000000	1.0500000000
294	0.9192500000	4.7159000000	1.0200000000
295	1.2785600000	4.4487000000	1.2000000000
296	0.9197500000	4.6494000000	1.2300000000
297	1.0486000000	4.5804000000	1.0100000000
298	0.9223800000	4.6847000000	1.0600000000
299	1.1631700000	4.5096000000	1.2500000000
300	0.9344400000	4.7377000000	1.0900000000
301	1.0468200000	4.6158000000	1.1700000000
302	0.9319500000	5.3690000000	1.1800000000
303	1.3853900000	4.3162000000	1.3900000000
304	0.9179700000	4.7075000000	0.8900000000
305	1.0457600000	4.6214000000	1.1200000000
306	0.9176100000	4.6795000000	1.0800000000
307	1.1640800000	4.5423000000	1.2100000000
308	0.9341800000	4.6989000000	1.0800000000
309	1.0555500000	4.6452000000	1.2500000000
310	0.9210000000	4.7273000000	1.2100000000
311	1.2748800000	4.4370000000	1.3800000000
312	0.9179700000	4.7198000000	1.0200000000
313	1.0494200000	4.6238000000	1.2200000000
314	0.9307700000	4.8097000000	1.1600000000
315	1.1799900000	4.5361000000	1.3200000000
316	0.9473700000	4.7641000000	1.3300000000
317	1.0734000000	4.6186000000	1.4100000000
318	0.9429800000	4.8077000000	1.3600000000
319	1.6182400000	4.1656000000	1.4600000000
320	0.9327700000	4.6723000000	0.7300000000
321	1.0519100000	4.5842000000	0.8600000000
322	0.9246500000	4.7153000000	0.8700000000
323	1.1684100000	4.5229000000	1.0400000000
324	0.9370500000	4.7137000000	0.8200000000
325	1.0528400000	4.6322000000	1.0200000000
326	0.9231700000	4.7755000000	1.1300000000
327	1.2777000000	4.4584000000	1.2500000000
328	0.9264700000	4.7662000000	0.8300000000
329	1.0502300000	4.6006000000	1.0200000000
330	0.9211300000	4.7481000000	1.0200000000
331	1.1670600000	4.5349000000	1.2700000000
332	0.9339800000	4.7081000000	1.1200000000
333	1.0526300000	4.6588000000	1.2600000000
334	0.9292400000	4.8088000000	1.1300000000
335	1.3861600000	4.3288000000	1.3000000000
336	0.9230300000	4.7147000000	0.8600000000
337	1.0444700000	4.6484000000	1.0200000000
338	0.9223900000	4.7570000000	1.0300000000
339	1.1657100000	4.5519000000	1.2500000000
340	0.9342100000	4.7271000000	1.1100000000
341	1.0490300000	4.6451000000	1.1400000000
342	0.9235100000	4.7630000000	2.8000000000
343	1.2760300000	4.4328000000	1.6000000000
344	0.9211800000	4.7300000000	1.1100000000
345	1.0473000000	4.5864000000	1.1800000000
346	2.0784900000	4.7828000000	1.2200000000
347	1.1992200000	4.5214000000	1.3300000000
348	0.9312400000	4.6986000000	1.2700000000
349	1.0667200000	4.6387000000	1.4200000000
350	0.9372900000	4.7710000000	1.3600000000
351	1.4995100000	4.2252000000	1.6000000000
352	0.9290200000	4.6705000000	0.9700000000
353	1.0576300000	4.6228000000	1.0800000000
354	0.9263400000	4.7172000000	1.2100000000
355	1.1761600000	4.4777000000	1.3100000000
356	0.9424500000	4.8067000000	1.0800000000
357	1.0517000000	4.6890000000	1.2900000000
358	0.9283700000	4.7568000000	1.6600000000
359	1.2773400000	4.4327000000	1.3400000000
360	0.9249500000	4.7113000000	1.0600000000
361	1.0571100000	4.6420000000	1.1900000000
362	0.9240400000	4.7073000000	1.3000000000
363	1.1823000000	4.5221000000	3.1500000000
364	0.9229300000	4.7387000000	1.2200000000
365	1.0584900000	4.6547000000	1.4500000000
366	0.9260300000	4.7696000000	1.3900000000
367	1.3851300000	4.2887000000	1.5500000000
368	0.9220200000	4.6612000000	1.0300000000
369	1.0471400000	4.5943000000	1.1500000000
370	0.9226500000	4.7272000000	1.1800000000
371	1.1663500000	4.4834000000	1.3600000000
372	0.9353000000	4.6750000000	1.1800000000
373	1.0494200000	4.5875000000	1.3200000000
374	0.9240000000	4.7245000000	1.3400000000
375	1.2757400000	4.4225000000	1.5300000000
376	0.9259800000	4.6594000000	1.2400000000
377	1.0614300000	4.5536000000	1.3100000000
378	0.9415700000	4.6704000000	1.3600000000
379	1.1941400000	4.5212000000	1.7200000000
380	0.9396100000	4.7195000000	1.4900000000
381	1.0689300000	4.6448000000	1.5500000000
382	0.9453500000	4.7338000000	1.5100000000
383	1.7277600000	4.1463000000	1.7500000000
384	0.9268400000	4.7405000000	0.9000000000
385	1.0528100000	4.6495000000	1.1900000000
386	0.9271700000	4.7957000000	1.0100000000
387	1.1702900000	4.5571000000	1.5100000000
388	0.9382900000	4.7451000000	1.0000000000
389	1.0510300000	4.6611000000	1.0900000000
390	0.9339400000	4.7755000000	1.0900000000
391	1.2763900000	4.4654000000	1.2400000000
392	0.9269400000	4.7762000000	0.9400000000
393	1.0487700000	4.6803000000	1.2100000000
394	0.9249700000	4.7580000000	1.0900000000
395	1.1799400000	4.5954000000	1.3200000000
396	0.9318000000	4.7481000000	1.0500000000
397	1.0501900000	4.6416000000	1.2700000000
398	0.9218300000	4.8089000000	1.2300000000
399	1.3927100000	4.3774000000	1.3800000000
400	0.9270900000	4.7218000000	0.9300000000
401	1.0465000000	4.6237000000	1.1100000000
402	0.9195800000	4.7167000000	1.1000000000
403	1.1662000000	4.5395000000	1.1900000000
404	0.9395200000	4.7245000000	0.9900000000
405	1.0545500000	4.6026000000	1.2800000000
406	0.9210200000	4.7606000000	1.2700000000
407	1.2742200000	4.4734000000	1.4100000000
408	0.9197000000	4.7117000000	1.0800000000
409	2.1957300000	4.6557000000	1.4000000000
410	0.9481800000	4.7501000000	1.2200000000
411	1.1740100000	4.5364000000	1.3900000000
412	0.9233600000	4.7371000000	1.2200000000
413	1.0661400000	4.6730000000	1.4000000000
414	0.9282900000	4.8041000000	1.5000000000
415	1.5063000000	4.2506000000	1.6300000000
416	0.9250400000	4.7159000000	0.9300000000
417	1.0537500000	4.6580000000	1.1000000000
418	0.9261300000	4.7366000000	1.0800000000
419	1.1688900000	4.5368000000	1.1900000000
420	0.9341300000	4.7134000000	1.0500000000
421	1.0517400000	4.6021000000	1.1700000000
422	0.9187100000	4.7536000000	1.1700000000
423	1.2766100000	4.4540000000	1.3600000000
424	0.9263400000	4.6873000000	0.9900000000
425	1.0482600000	4.6501000000	1.2300000000
426	0.9308100000	4.7254000000	1.1800000000
427	1.1662500000	4.5482000000	1.3100000000
428	0.9197500000	4.6970000000	1.1500000000
429	1.0490100000	4.6692000000	1.3600000000
430	0.9205400000	4.7828000000	1.3500000000
431	1.3885900000	4.3863000000	1.6200000000
432	0.9177100000	4.7508000000	1.1500000000
433	1.0522400000	4.6474000000	1.6600000000
434	0.9193800000	4.7682000000	1.6200000000
435	1.1635200000	4.5411000000	1.5100000000
436	0.9311400000	4.7468000000	1.2200000000
437	1.0565500000	4.6609000000	1.3800000000
438	0.9160800000	4.7890000000	1.3200000000
439	1.2767200000	4.4447000000	1.6200000000
440	0.9305800000	4.6915000000	1.3000000000
441	1.0636900000	4.6359000000	1.4700000000
442	0.9468800000	4.9247000000	1.5200000000
443	1.1818200000	4.5534000000	1.5600000000
444	0.9296200000	4.7472000000	1.3600000000
445	1.0674400000	4.6543000000	1.5000000000
446	0.9302500000	4.7814000000	1.5600000000
447	1.6182900000	4.1806000000	1.6400000000
448	0.9274600000	4.7422000000	0.9800000000
449	1.0578200000	4.6822000000	1.0500000000
450	0.9239200000	4.7629000000	1.0800000000
451	1.1690300000	4.6182000000	1.1700000000
452	0.9338600000	4.7274000000	1.0300000000
453	1.0498600000	4.6856000000	1.2200000000
454	0.9245300000	4.8129000000	1.2400000000
455	1.2799200000	4.4733000000	1.3100000000
456	0.9249300000	4.7523000000	1.0100000000
457	1.0502800000	4.6698000000	1.1800000000
458	0.9354200000	4.7797000000	1.1600000000
459	1.1680500000	4.5628000000	1.3300000000
460	0.9360300000	4.7416000000	1.1500000000
461	1.0504700000	4.6946000000	1.3500000000
462	0.9186200000	4.7711000000	1.3300000000
463	1.3852100000	4.3800000000	1.5000000000
464	0.9230100000	4.7411000000	1.0100000000
465	1.0496300000	4.6572000000	1.1400000000
466	0.9220100000	4.7790000000	1.0900000000
467	1.1657100000	4.5540000000	1.3400000000
468	0.9311900000	4.7089000000	1.1800000000
469	1.0485100000	4.7060000000	1.3400000000
470	0.9247600000	4.8106000000	1.2900000000
471	1.2754200000	4.4690000000	1.4500000000
472	2.0854100000	4.7187000000	1.1900000000
473	1.0875600000	4.6158000000	1.3300000000
474	0.9288600000	4.7904000000	1.3000000000
475	1.1762500000	4.5750000000	1.4900000000
476	0.9292700000	4.7420000000	1.3400000000
477	1.0666600000	4.6461000000	1.4800000000
478	0.9397500000	4.7724000000	1.4600000000
479	1.5000300000	4.3269000000	1.6200000000
480	0.9292900000	4.7358000000	1.0700000000
481	1.0648200000	4.6174000000	1.2500000000
482	0.9244900000	4.7998000000	1.2000000000
483	1.1709600000	4.5847000000	1.4200000000
484	0.9410300000	4.7681000000	1.1600000000
485	1.0529000000	4.6911000000	1.3300000000
486	0.9255400000	4.7887000000	1.3200000000
487	1.2784700000	4.5067000000	1.4700000000
488	0.9911200000	4.7419000000	1.1200000000
489	1.0731800000	4.6590000000	1.3700000000
490	0.9210500000	4.8101000000	1.3100000000
491	1.1666700000	4.5663000000	1.5200000000
492	0.9254400000	4.7945000000	1.3500000000
493	1.0479100000	4.6640000000	1.6700000000
494	0.9272000000	4.8172000000	1.7900000000
495	1.3880600000	4.3835000000	1.6800000000
496	0.9198500000	4.6849000000	1.3600000000
497	1.0482400000	4.6463000000	1.3600000000
498	0.9298000000	4.7853000000	1.3700000000
499	1.1713900000	4.5545000000	1.5300000000
500	0.9393500000	4.7708000000	1.2900000000
501	1.0473300000	4.6744000000	1.5200000000
502	0.9204900000	4.7669000000	1.4700000000
503	1.2868200000	4.4205000000	1.6700000000
504	0.9481200000	4.6970000000	1.3400000000
505	1.0743600000	4.6519000000	1.4500000000
506	0.9340100000	4.7565000000	1.4500000000
507	1.1776400000	4.5521000000	1.6400000000
508	0.9255100000	4.7936000000	1.5100000000
509	1.0650700000	4.7106000000	1.6100000000
510	0.9302600000	4.8205000000	1.6700000000
511	1.9548900000	4.2705000000	2.1100000000
512	0.9336000000	5.2093000000	0.8300000000
513	1.0531600000	5.0792000000	1.0800000000
514	0.9286800000	5.1392000000	0.9300000000
515	1.1688200000	4.9873000000	1.1000000000
516	0.9387900000	5.1765000000	0.7700000000
517	1.0500600000	5.0639000000	0.9900000000
518	0.9219900000	5.1953000000	0.9500000000
519	1.2747200000	4.8971000000	1.0800000000
520	0.9856300000	5.1265000000	0.7700000000
521	1.0636800000	5.1078000000	1.0100000000
522	0.9227500000	5.1959000000	1.0000000000
523	1.1649300000	4.9964000000	1.1800000000
524	0.9220000000	5.2402000000	0.9700000000
525	1.0585200000	5.1086000000	1.0900000000
526	0.9205700000	5.2706000000	1.1300000000
527	1.3914600000	4.8230000000	1.3900000000
528	0.9220400000	5.1406000000	0.8300000000
529	1.0533000000	5.0726000000	1.0000000000
530	0.9186300000	5.1791000000	1.0400000000
531	1.1646200000	4.9803000000	1.2900000000
532	0.9333100000	5.1970000000	1.0500000000
533	1.0513000000	5.0834000000	1.1100000000
534	0.9243500000	5.2173000000	1.0900000000
535	2.1958600000	4.8408000000	1.2400000000
536	0.9428300000	5.1324000000	0.9500000000
537	1.0574700000	5.0429000000	1.2500000000
538	0.9251100000	5.1845000000	1.1300000000
539	1.1679800000	4.9831000000	1.3300000000
540	0.9218700000	5.1856000000	1.1900000000
541	1.0697700000	5.1447000000	1.2600000000
542	0.9253600000	5.2841000000	1.3000000000
543	1.5046500000	4.7569000000	1.3400000000
544	0.9252600000	5.2072000000	0.7600000000
545	1.0548400000	5.0604000000	0.9700000000
546	0.9204600000	5.2362000000	0.8800000000
547	1.1801400000	5.0148000000	1.0600000000
548	0.9367100000	5.1649000000	0.9200000000
549	1.0527200000	5.0415000000	1.0500000000
550	0.9199500000	5.2465000000	1.1700000000
551	1.2747400000	4.8203000000	1.3100000000
552	0.9338100000	5.1189000000	0.9600000000
553	1.0568100000	5.0424000000	1.0000000000
554	0.9180300000	5.1810000000	1.0500000000
555	1.1636700000	4.9437000000	1.3100000000
556	0.9161100000	5.1615000000	1.1100000000
557	1.0486600000	5.1192000000	1.2100000000
558	0.9185600000	5.2121000000	1.2200000000
559	1.3865300000	4.7635000000	1.3800000000
560	0.9206100000	5.1550000000	1.0600000000
561	1.0540000000	5.0559000000	1.3500000000
562	0.9181300000	5.1884000000	1.1100000000
563	1.1642000000	5.0039000000	1.2800000000
564	0.9345300000	5.2067000000	1.1600000000
565	1.0565300000	5.1363000000	1.2900000000
566	0.9255900000	5.2860000000	1.2100000000
567	1.3082500000	4.9099000000	1.3300000000
568	0.9370600000	5.4376000000	1.1200000000
569	1.0593800000	5.1044000000	1.1800000000
570	0.9201000000	5.2238000000	1.1900000000
571	1.1655900000	4.9929000000	1.4300000000
572	0.9190000000	5.2089000000	1.2900000000
573	1.0640500000	5.1870000000	1.3900000000
574	0.9259900000	5.2646000000	1.3900000000
575	1.6087900000	4.5872000000	1.5600000000
576	0.9232500000	5.1386000000	0.8100000000
577	1.0500200000	5.0154000000	0.9900000000
578	0.9284700000	5.1905000000	0.9000000000
579	1.1684500000	4.9381000000	1.0800000000
580	0.9377100000	5.1678000000	0.9600000000
581	1.0504600000	5.0881000000	1.0900000000
582	0.9185900000	5.1902000000	1.0800000000
583	1.2783000000	4.8539000000	1.2400000000
584	0.9305700000	5.1532000000	0.9100000000
585	1.0494500000	5.0151000000	1.0400000000
586	0.9192100000	5.1107000000	1.0300000000
587	1.1717500000	4.9409000000	1.2600000000
588	0.9182500000	5.2417000000	1.1600000000
589	1.0538600000	5.0888000000	1.2900000000
590	0.9198900000	5.1917000000	1.1900000000
591	1.3848500000	4.7209000000	1.4100000000
592	0.9195500000	5.0664000000	0.9700000000
593	1.0469800000	4.9693000000	1.0900000000
594	0.9189000000	5.0797000000	1.0700000000
595	1.1675900000	4.9192000000	1.3500000000
596	0.9358600000	5.0962000000	1.0500000000
597	1.0545800000	5.1016000000	1.2100000000
598	0.9267400000	5.1996000000	1.2000000000
599	1.2997900000	4.8571000000	1.5700000000
600	0.9350300000	5.2249000000	1.1200000000
601	1.0527600000	5.0966000000	1.3000000000
602	0.9224400000	5.1702000000	1.3600000000
603	1.1626700000	4.9910000000	1.4300000000
604	0.9254200000	5.1822000000	1.2800000000
605	1.0612200000	5.0669000000	1.3800000000
606	0.9258500000	5.2843000000	1.4600000000
607	1.4969300000	4.6421000000	1.6100000000
